label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
squat,0.5102702140808105,0.016387017567952473,0.0008789242128841579,0.5262104034423828,0.0,0.0001367296208627522,0.48865642547607424,0.0,6.67731073917821e-05,0.5829794883728028,0.0,0.0009413289371877909,0.46505513191223147,0.0,0.00023429303837474436,0.7274128913879394,0.0,0.21795761585235596,0.41685776710510253,0.0,0.11560171842575073,0.894442081451416,0.27991657257080077,0.9093291759490967,0.41525840759277344,0.215800412495931,0.8424577713012695,0.9443578720092773,0.8096478780110677,0.8739351630210876,0.36922900676727294,0.5446847915649414,0.8423976898193359,0.6451015472412109,0.6838924407958984,0.9695172309875488,0.4403842926025391,0.6560719807942709,0.9630522727966309,0.5785290718078613,1.0,0.028818972408771515,0.41250858306884763,1.0,0.027266131713986397,0.5142482280731201,1.0,0.0003651800216175616,0.4338665008544922,0.9445349375406901,0.00034467322984710336
squat,0.4846782684326172,0.014177449544270833,0.0015735541237518191,0.5016721725463867,0.0,0.0002914795186370611,0.4652461051940918,0.0,0.00010731752263382077,0.5629456520080567,0.0,0.0019429122330620885,0.4490394592285156,0.0,0.00027447351021692157,0.7167797088623047,0.0,0.2893986105918884,0.41028556823730467,0.0,0.146897554397583,0.8941203117370605,0.2641572157541911,0.9235705137252808,0.4171837329864502,0.22731466293334962,0.8569424748420715,0.9465617179870606,0.7955944697062175,0.8903441429138184,0.36749341487884524,0.5492433547973633,0.8486969470977783,0.6485922813415528,0.6863101959228516,0.9722665548324585,0.4430204391479492,0.6615824381510417,0.9656985402107239,0.5911158084869385,1.0,0.029975350946187973,0.398954963684082,1.0,0.027948912233114243,0.5365729331970215,1.0,0.0003933123080059886,0.4188262939453125,0.9319843292236328,0.0003750499163288623
squat,0.5002871036529541,0.002640819549560547,0.0013858757447451353,0.5182952880859375,0.0,0.00022900549811311066,0.48061118125915525,0.0,0.0001032028449117206,0.5831607818603516,0.0,0.0014653925318270922,0.46693906784057615,0.0,0.0002742258075159043,0.7250193119049072,0.0,0.24499353766441345,0.41820516586303713,0.0,0.15711189806461334,0.8815549850463867,0.24678001403808594,0.9200078845024109,0.41059131622314454,0.22089983622233073,0.8884950876235962,0.9701650619506836,0.6786431630452474,0.9075174927711487,0.3705031156539917,0.5414251327514649,0.8810517191886902,0.6354984760284423,0.6565435409545899,0.9829272627830505,0.4282565116882324,0.6341007232666016,0.9808504581451416,0.5930970668792724,1.0,0.06504783779382706,0.39175124168395997,1.0,0.06810392439365387,0.5549238681793213,1.0,0.0008317567990161479,0.39651992321014407,0.9337354024251302,0.0008571763173677027
squat,0.4982890605926514,0.007141780853271484,0.0007391026592813432,0.512288761138916,0.0,0.00012893087114207447,0.4793295383453369,0.0,6.0241163737373427e-05,0.5692179679870606,0.0,0.001118028536438942,0.46657485961914064,0.0,0.00022089321282692254,0.7126295089721679,0.0,0.16795124113559723,0.4216917991638184,0.0,0.12439046055078506,0.879047966003418,0.25553768475850425,0.9131686091423035,0.42037143707275393,0.22296218872070311,0.901800811290741,0.9349323272705078,0.5931390126546224,0.9210084676742554,0.3667496919631958,0.5241711616516114,0.9077683091163635,0.6363705158233642,0.6694929758707683,0.9838896989822388,0.43632755279541013,0.6449754079182942,0.9835070371627808,0.6070594787597656,1.0,0.057065367698669434,0.3825796127319336,1.0,0.06729428470134735,0.5794411182403565,1.0,0.0006008959608152509,0.37060227394104006,0.9939796447753906,0.0006712646572850645
squat,0.5231774806976318,0.002179718017578125,0.0011331317946314812,0.5379776000976563,0.0,0.00017028010915964842,0.5020262718200683,0.0,9.084994962904602e-05,0.5926896095275879,0.0,0.0009366642334498465,0.4787053108215332,0.0,0.00023459212388843298,0.7273615837097168,0.0,0.1975308209657669,0.42011175155639646,0.0,0.11138445883989334,0.8656604766845704,0.2713082631429036,0.9236398339271545,0.39721128940582273,0.21080102920532226,0.8686974048614502,0.8957107543945313,0.724079449971517,0.915656328201294,0.3633267879486084,0.5165316581726074,0.8838456273078918,0.6354788780212403,0.6767752965291342,0.9776872992515564,0.4239417552947998,0.6532417297363281,0.9729876518249512,0.6112069129943848,1.0,0.03573887422680855,0.39597344398498535,1.0,0.03269384056329727,0.5685425758361816,1.0,0.0004064452077727765,0.3892933130264282,0.9484625498453776,0.0003704471455421299
squat,0.5088931560516358,0.0,0.0007923548691906035,0.5219793319702148,0.0,0.00015568546950817108,0.491253137588501,0.0,5.1697301387321204e-05,0.5774706840515137,0.0,0.0014481001999229193,0.4781327247619629,0.0,0.00014784552331548184,0.719704532623291,0.0,0.20936934649944305,0.4212299346923828,0.0,0.11943917721509933,0.8545390129089355,0.3049433390299479,0.9409798979759216,0.40783963203430174,0.22306925455729168,0.8955010771751404,0.8836145401000977,0.7314642588297526,0.930642306804657,0.3555859804153442,0.5187602678934733,0.9008957743644714,0.6390054225921631,0.6719476064046224,0.9848796725273132,0.43404407501220704,0.6445172627766927,0.9819710850715637,0.6182555198669434,1.0,0.0501934215426445,0.37818284034729005,1.0,0.049395523965358734,0.59201979637146,1.0,0.0004743541358038783,0.369071888923645,1.0,0.00046366179594770074
squat,0.5148827075958252,0.0,0.0009612477151677012,0.5274389266967774,0.0,0.00013234576908871531,0.49243698120117185,0.0,7.697180262766778e-05,0.5748846054077148,0.0,0.0007434516446664929,0.4628499984741211,0.0,0.0002349207061342895,0.7123098373413086,0.0,0.22775179147720337,0.4046464920043945,0.0,0.1016479954123497,0.8559210777282715,0.2605534235636393,0.9384407997131348,0.3885334491729736,0.2197962760925293,0.8491087555885315,0.8608609199523926,0.7446208953857422,0.9242737889289856,0.3557793140411377,0.5289976119995117,0.8717543482780457,0.6324435710906983,0.6841925303141276,0.9790680408477783,0.42252178192138673,0.6662419001261394,0.9706935882568359,0.6080066204071045,1.0,0.03360697254538536,0.41214771270751954,1.0,0.025739165022969246,0.560030746459961,1.0,0.00035579848918132484,0.41944222450256347,0.9601790746053059,0.0002844533883035183
squat,0.48139142990112305,0.0,0.0008111197967082262,0.4954061508178711,0.0,0.0001710930373519659,0.46279292106628417,0.0,4.5377310016192496e-05,0.555360984802246,0.0,0.0014440041268244386,0.4493429183959961,0.0,9.718757792143151e-05,0.7003190040588378,0.0,0.20041674375534058,0.401978874206543,0.0,0.08319872617721558,0.8397109985351563,0.29795541763305666,0.9494367837905884,0.3937201738357544,0.2260972023010254,0.8691530227661133,0.8505010604858398,0.7803356170654296,0.9379752278327942,0.34417219161987306,0.5337732315063477,0.8901694416999817,0.6334729194641113,0.6911064147949219,0.9817134737968445,0.423532772064209,0.6706986745198568,0.9749680161476135,0.6300392627716065,1.0,0.02941233478486538,0.37841248512268066,1.0,0.0249638669192791,0.6127716064453125,1.0,0.00025435202405788004,0.37358503341674804,1.0,0.00022127603006083518
squat,0.45848870277404785,0.0,0.0007316406699828804,0.4735721111297607,0.0,0.00020545540610328317,0.44472489356994627,0.0,2.994458918692544e-05,0.5415814876556396,0.0,0.0031484581995755434,0.4450259208679199,0.0,6.631520227529109e-05,0.6977348804473877,0.0,0.27004340291023254,0.4016238212585449,0.0,0.08981050550937653,0.8436216354370117,0.3013085047403971,0.9524303078651428,0.39064273834228513,0.23009260495503744,0.8399698734283447,0.8455766677856446,0.8088132222493489,0.934138834476471,0.33536109924316404,0.5395957310994466,0.8556075096130371,0.6128880977630615,0.6834803899129231,0.9813397526741028,0.4109049320220947,0.6559825897216797,0.9721526503562927,0.5765829086303711,1.0,0.036061130464076996,0.36475958824157717,1.0,0.02883271686732769,0.5305855751037598,1.0,0.00031564958044327796,0.3652806758880615,1.0,0.0002701959165278822
squat,0.46616406440734864,0.0,0.0007241491111926734,0.483091926574707,0.0,0.00018233426089864224,0.45075788497924807,0.0,3.184509841958061e-05,0.5484484672546387,0.0,0.002220128895714879,0.4428795337677002,0.0,6.897223647683859e-05,0.6882902145385742,0.0,0.23813794553279877,0.40054988861083984,0.0,0.08062639832496643,0.8276237487792969,0.2745246251424154,0.9548520445823669,0.3884532690048218,0.2224437713623047,0.8432533144950867,0.8365188598632812,0.7674090067545573,0.947307288646698,0.3290547370910645,0.5330690701802572,0.8761150240898132,0.6057462692260742,0.6749040603637695,0.983979344367981,0.4073073387145996,0.6511419932047526,0.9755950570106506,0.5696940422058105,1.0,0.042136356234550476,0.35862021446228026,1.0,0.0319560244679451,0.5171749114990234,1.0,0.0003511584654916078,0.3488865852355957,1.0,0.0002830711891874671
squat,0.45313615798950196,0.0055546442667643225,0.0033598851878196,0.47818636894226074,0.0,0.0011233387049287558,0.4376929759979248,0.0,0.00021415813534986228,0.5549994468688965,0.0,0.006395398173481226,0.4340994834899902,0.0,0.00020218148711137474,0.6976023197174073,0.0,0.2551470398902893,0.39331774711608886,0.0,0.1305544078350067,0.8365012168884277,0.27893648147583006,0.9297349452972412,0.3748248338699341,0.24220355351765951,0.8632146120071411,0.8313656806945801,0.7519707997639974,0.9308514595031738,0.3228759765625,0.5404933293660482,0.8839336633682251,0.6119741916656494,0.6565944671630859,0.971832811832428,0.39846415519714357,0.6376710891723633,0.9642623662948608,0.6033775329589843,1.0,0.03612444922327995,0.3297143459320068,1.0,0.03418927639722824,0.5599833011627198,1.0,0.00041245884494856,0.3046483278274536,0.9457955042521159,0.00038587336894124746
squat,0.4637704372406006,0.0,0.000845719943754375,0.483644962310791,0.0,0.00017457196372561157,0.44426755905151366,0.0,4.1032868466572836e-05,0.5480630397796631,0.0,0.001527202082797885,0.4259821891784668,0.0,7.805094355717301e-05,0.6782022953033447,0.0,0.21782109141349792,0.38040838241577146,0.0,0.0753469169139862,0.8171851158142089,0.24511198997497557,0.954055666923523,0.36920292377471925,0.24725303649902344,0.8418207168579102,0.8319004058837891,0.6712546666463216,0.9622439742088318,0.30197877883911134,0.5491718292236328,0.8927792906761169,0.5863014221191406,0.6653767903645833,0.983516275882721,0.38248424530029296,0.6520062764485677,0.9744369387626648,0.5493229866027832,1.0,0.05225624889135361,0.3513954162597656,1.0,0.037500787526369095,0.48964629173278806,1.0,0.00043693685438483953,0.3467432498931885,1.0,0.00033329176949337125
