label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
pushup,0.5441726207733154,0.008771832784016926,0.018514737486839294,0.5625066757202148,0.0,0.0030617585871368647,0.5124010562896728,0.0,0.0029373555444180965,0.597606897354126,0.0,0.0072187804616987705,0.45749526023864745,0.0,0.010789518244564533,0.7398581504821777,0.028688367207845053,0.7854647636413574,0.30687336921691893,0.058539422353108723,0.7651805877685547,0.9410408973693848,0.30095396041870115,0.9560169577598572,0.12405128479003906,0.38809229532877604,0.906919002532959,1.0,0.5474430720011393,0.8550962805747986,0.12768759727478027,0.65478515625,0.7712859511375427,0.7055872440338135,0.7492410659790039,0.9796736836433411,0.4361147403717041,0.7702515920003256,0.9716460704803467,0.7406051635742188,1.0,0.026380173861980438,0.4627346992492676,1.0,0.019324684515595436,0.7473764419555664,1.0,0.00038140537799336016,0.6181237697601318,0.9315561294555664,0.00031145682442002
pushup,0.5513827800750732,0.002311865488688151,0.016369570046663284,0.568760347366333,0.0,0.0024862412828952074,0.5170243263244629,0.0,0.002830364741384983,0.6005344390869141,0.0,0.005377159453928471,0.45602593421936033,0.0,0.011684240773320198,0.7398960590362549,0.03165721893310547,0.7799937129020691,0.30890085697174074,0.06447105407714844,0.7342666387557983,0.9442054748535156,0.29806658426920574,0.9556446075439453,0.1330789804458618,0.3869477272033691,0.8929228782653809,1.0,0.5150997161865234,0.8610926866531372,0.13106021881103516,0.6484862009684245,0.7636906504631042,0.7109583854675293,0.7278919219970703,0.9840847253799438,0.4430707931518555,0.752255376180013,0.9763902425765991,0.7527689933776855,1.0,0.046410106122493744,0.4774037837982178,1.0,0.032722633332014084,0.762325382232666,1.0,0.0006851180805824697,0.6245955467224121,0.9479328791300455,0.0005360546056181192
pushup,0.5510662078857422,0.003110059102376302,0.013012195006012917,0.5704579830169678,0.0,0.002423206577077508,0.5170845508575439,0.0,0.0018101041205227375,0.6079552650451661,0.0,0.0070199077017605305,0.45876293182373046,0.0,0.006656339392066002,0.7463515281677247,0.03091007868448893,0.7660576105117798,0.3132020950317383,0.06415017445882161,0.7033634781837463,0.9217625617980957,0.33188705444335936,0.9591519832611084,0.14032132625579835,0.39872849782307945,0.8895177841186523,0.9709489822387696,0.6550970077514648,0.8606926202774048,0.13395729064941406,0.6726699829101562,0.7552907466888428,0.7070014476776123,0.7349755605061848,0.9834413528442383,0.43659310340881347,0.7564908345540364,0.9750581979751587,0.7387507438659668,1.0,0.04013175144791603,0.4583424091339111,1.0,0.02713841386139393,0.7346704006195068,1.0,0.0005947882309556007,0.5997928619384766,0.9557442347208659,0.0004558576620183885
pushup,0.5520370483398438,0.0,0.016222547739744186,0.5747268676757813,0.0,0.003674020292237401,0.5223251342773437,0.0,0.0019931583665311337,0.6177940368652344,0.0,0.012989342212677002,0.47266063690185545,0.0,0.005988666322082281,0.755335521697998,0.041411336263020834,0.7907692790031433,0.32164018154144286,0.05987475713094075,0.7365592122077942,0.9192537307739258,0.3759634335835775,0.9567855000495911,0.14375920295715333,0.42049541473388674,0.8864672183990479,0.9455759048461914,0.6652608871459961,0.8550090789794922,0.14472100734710694,0.679360834757487,0.7406638860702515,0.7058990478515625,0.7448818206787109,0.9780520796775818,0.43672027587890627,0.7593985239664713,0.9677906632423401,0.7334079742431641,1.0,0.03252122551202774,0.45893521308898927,1.0,0.022753508761525154,0.7167479515075683,1.0,0.0004783585900440812,0.6055165290832519,0.9658739725748698,0.0003786140587180853
pushup,0.5542112827301026,0.0007130622863769532,0.016839418560266495,0.5768107891082763,0.0,0.003898896276950836,0.5255132675170898,0.0,0.0021362160332500935,0.6206190586090088,0.0,0.014991754665970802,0.4782426834106445,0.0,0.006798317190259695,0.7538584709167481,0.045320892333984376,0.8011785745620728,0.32601099014282225,0.060651429494222,0.7819236516952515,0.8988750457763672,0.3749531745910645,0.9565005302429199,0.14255087375640868,0.41195913950602214,0.9034215807914734,0.9074832916259765,0.6477299372355143,0.8585116267204285,0.14920642375946044,0.6703791936238607,0.7700242400169373,0.7031542301177979,0.73028990427653,0.9828353524208069,0.4390093803405762,0.7440603892008464,0.9768757820129395,0.7232521057128907,1.0,0.04646588861942291,0.4634871482849121,1.0,0.0348019078373909,0.7068169593811036,1.0,0.0006654358585365117,0.6144450187683106,0.9719497044881185,0.0005515663069672883
pushup,0.5630088806152344,0.004851373036702474,0.03550071269273758,0.5864272594451905,0.0,0.008449042215943336,0.5361661911010742,0.0,0.004175516776740551,0.6289669513702393,0.0,0.02316664718091488,0.4896401405334473,0.0,0.009793253615498543,0.7511044502258301,0.05067513783772786,0.8669344782829285,0.3329011917114258,0.06626679102579752,0.8450357913970947,0.8846276283264161,0.3849883715311686,0.9697009921073914,0.13951334953308106,0.426619815826416,0.9205735921859741,0.8954676628112793,0.7011482874552409,0.887879490852356,0.14366748332977294,0.7036719640096029,0.8030094504356384,0.6974557876586914,0.7287615458170573,0.9848310947418213,0.4395586490631104,0.7452128092447917,0.9785061478614807,0.7206547737121582,1.0,0.051149044185876846,0.4624755859375,1.0,0.036347001791000366,0.6923172950744629,1.0,0.0006781368283554912,0.5979052543640136,1.0,0.0005304953665472567
pushup,0.5635977268218995,0.0065707206726074215,0.03361229971051216,0.5886367321014404,0.0,0.008924140594899654,0.5376341819763184,0.0,0.00390389421954751,0.6322827339172363,0.0,0.025727251544594765,0.4907403469085693,0.0,0.008981144987046719,0.7517363548278808,0.05363823572794597,0.8616765141487122,0.3314574480056763,0.07162898381551107,0.8202976584434509,0.884581184387207,0.38783442179361977,0.9678367376327515,0.13966596126556396,0.4384686787923177,0.8994446992874146,0.8807823181152343,0.7147693634033203,0.8822407722473145,0.15655121803283692,0.6977426528930664,0.7772254347801208,0.6986706733703614,0.724197260538737,0.9819406270980835,0.4397284030914307,0.7425754547119141,0.9724120497703552,0.727256965637207,1.0,0.04888109490275383,0.46812753677368163,1.0,0.0327141135931015,0.6864006042480468,1.0,0.0007090058643370867,0.6063769340515137,1.0,0.0005284405779093504
pushup,0.560146427154541,0.007814820607503254,0.036727722734212875,0.5834417343139648,0.0,0.010939741507172585,0.5351035118103027,0.0,0.003543681697919965,0.627358341217041,0.0,0.036926280707120895,0.4916891574859619,0.0,0.007062892429530621,0.7524255275726318,0.05752261479695638,0.8963711857795715,0.33596932888031006,0.06518042882283528,0.8194887638092041,0.8751956939697265,0.39878994623819985,0.9774278998374939,0.14220540523529052,0.4045580228169759,0.9037875533103943,0.8487316131591797,0.798501714070638,0.9109318852424622,0.15472254753112794,0.6758834838867187,0.8128259778022766,0.6853320121765136,0.7161324818929037,0.9875493049621582,0.4303437232971191,0.7254828770955404,0.9792580008506775,0.6976195812225342,1.0,0.07740965485572815,0.44626145362854003,1.0,0.04869737848639488,0.643154239654541,1.0,0.0010546342236921191,0.5636741161346436,1.0,0.0007424175855703652
pushup,0.5507308959960937,0.0023028373718261717,0.04130256548523903,0.570824384689331,0.0,0.01195188332349062,0.5240694522857666,0.0,0.004528472665697336,0.6088829040527344,0.0,0.03845570608973503,0.4775250911712646,0.0,0.009508221410214901,0.7448644161224365,0.05663735071818034,0.9007121920585632,0.32469916343688965,0.07500613530476888,0.8196250796318054,0.8725108146667481,0.39688650767008465,0.9737276434898376,0.13991034030914307,0.4138145128885905,0.8893610239028931,0.8075812339782715,0.7755594889322917,0.9063553810119629,0.1595177173614502,0.6690543492635092,0.8026456832885742,0.6856989383697509,0.7186421712239583,0.9850775599479675,0.4294280529022217,0.7304081598917643,0.9755427241325378,0.6861202716827393,1.0,0.06758000701665878,0.44394097328186033,1.0,0.04139305651187897,0.6328858852386474,1.0,0.0008771685534156859,0.5665781497955322,1.0,0.0006091879331506789
pushup,0.5419136047363281,0.0024483362833658856,0.0567152239382267,0.5620536804199219,0.0,0.015069895423948765,0.5153323650360108,0.0,0.006726938299834728,0.5982122421264648,0.0,0.03952892869710922,0.4666450023651123,0.0,0.013251914642751217,0.7322751045227051,0.05676717758178711,0.9197474122047424,0.3163156986236572,0.07209266026814778,0.8507236242294312,0.8665336608886719,0.4004165013631185,0.9771308898925781,0.14143695831298828,0.41094484329223635,0.9074518084526062,0.7988195896148682,0.7809577941894531,0.9159711003303528,0.1660691738128662,0.6686716715494792,0.8318411707878113,0.6820009231567383,0.704798698425293,0.9868414402008057,0.42714247703552244,0.7172150293986003,0.9787290096282959,0.6925743103027344,1.0,0.0777009129524231,0.4451101779937744,1.0,0.04930128529667854,0.6400540828704834,1.0,0.0010142254177480936,0.5639255523681641,1.0,0.0007135375635698438
