label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
squat,0.5347916126251221,0.027293586730957033,0.0003802247520070523,0.5490271091461182,0.005339686075846354,8.596957923145965e-05,0.5412065982818604,0.0,0.00012001774302916601,0.5796103000640869,0.0,0.0009636699105612934,0.5447021484375,0.0,0.00089593994198367,0.6045239448547364,0.0,0.016483305022120476,0.4246354103088379,0.0,0.07911789417266846,0.5429762840270996,0.17772623697916667,0.23336400091648102,0.283021068572998,0.2776043891906738,0.5597777962684631,0.6253934860229492,0.35018561681111654,0.335001677274704,0.36125454902648924,0.6697113037109375,0.5013891458511353,0.5324639797210693,0.49757525126139324,0.9174681901931763,0.4206082344055176,0.5022399266560872,0.9500157833099365,0.49509119987487793,0.8948630015055339,0.44476407766342163,0.3984851598739624,0.8837819417317708,0.5571195483207703,0.4720147132873535,1.0,0.05529475957155228,0.4205127716064453,1.0,0.06893009692430496
squat,0.5276944637298584,0.022593975067138672,0.00024133424449246377,0.5325651645660401,0.0032706260681152344,5.8748926676344126e-05,0.5317503929138183,0.0006164868672688802,5.031698310631327e-05,0.5531316757202148,0.0,0.0005795026663690805,0.5305305004119873,0.0,0.00044942874228581786,0.6229220390319824,0.0,0.030518092215061188,0.40654706954956055,0.006734434763590495,0.052467551082372665,0.6146262645721435,0.13102671305338542,0.5093611478805542,0.2973499298095703,0.2845728874206543,0.5181620717048645,0.6109113216400146,0.3198596318562826,0.6084736585617065,0.3573500871658325,0.6632230122884114,0.5205833911895752,0.5553377151489258,0.46680822372436526,0.9611834287643433,0.4218103885650635,0.47659346262613933,0.9621644616127014,0.5011896610260009,0.8069109598795573,0.6842212080955505,0.387431001663208,0.7912644704182943,0.6699288487434387,0.4703841209411621,1.0,0.12827429175376892,0.4177285671234131,0.9905414581298828,0.12028022855520248
squat,0.5171788215637207,0.019359111785888672,0.00015178836474660784,0.5232491493225098,0.0,4.985477789887227e-05,0.5194971084594726,0.0,2.7265217795502394e-05,0.5561428070068359,0.0,0.0005665183998644352,0.5213010787963868,0.0,0.00019551841251086444,0.6253239631652832,0.0,0.02174190618097782,0.4113490104675293,0.0,0.02480556257069111,0.616909122467041,0.1375871976216634,0.5372170805931091,0.30350937843322756,0.19796813329060872,0.4468214511871338,0.6020500183105468,0.3276195208231608,0.6987772583961487,0.37950236797332765,0.5325948079427083,0.6014745235443115,0.5549083709716797,0.45010496775309244,0.9759918451309204,0.41777620315551756,0.4496552149454753,0.9735265970230103,0.5211712837219238,0.857266362508138,0.7042909264564514,0.3984182357788086,0.850750223795573,0.6856113076210022,0.48732719421386717,1.0,0.09836523979902267,0.39362783432006837,1.0,0.0894431471824646
squat,0.5130691051483154,0.01380459467569987,0.00010837481386261061,0.5174985408782959,0.0,2.298587241966743e-05,0.5151721000671386,0.0,1.9835750208585523e-05,0.5402904987335205,0.0,0.00037981392233632505,0.5120421886444092,0.0,0.0002582636079750955,0.6072653293609619,0.0,0.031843915581703186,0.4035672187805176,0.004588921864827474,0.03885219991207123,0.6224232673645019,0.13103119532267252,0.6494353413581848,0.310627818107605,0.20948769251505533,0.5963183641433716,0.6014195919036865,0.32250893910725914,0.7619999647140503,0.37516098022460936,0.5160721778869629,0.7015053629875183,0.5455904960632324,0.4506359100341797,0.9773048162460327,0.41500368118286135,0.4566613515218099,0.9766372442245483,0.5160360336303711,0.826010258992513,0.6159535050392151,0.41227097511291505,0.8300491333007812,0.5972520709037781,0.48449859619140623,0.9458295186360677,0.05830034986138344,0.4261988639831543,0.941716194152832,0.051882147789001465
squat,0.5132705211639405,0.02540597915649414,0.0001450502168154344,0.5198390483856201,0.009961954752604167,3.792149436776526e-05,0.5224319934844971,0.005040613810221354,2.0303654309827834e-05,0.5496055603027343,0.0,0.0007311193621717393,0.5322402000427247,0.0,0.0002371760201640427,0.6260293006896973,0.0,0.049375224858522415,0.40477356910705564,0.0,0.06967156380414963,0.627878999710083,0.131114133199056,0.7110392451286316,0.2918649673461914,0.2503323713938395,0.6527448296546936,0.6122043132781982,0.3172075907389323,0.7686797380447388,0.37159037590026855,0.5941628138224284,0.6646405458450317,0.5521500110626221,0.46184864044189455,0.9671844244003296,0.41721329689025877,0.4635155995686849,0.9649130702018738,0.48659634590148926,0.7997792561848959,0.480400413274765,0.3845141649246216,0.7781702041625976,0.44806545972824097,0.45063028335571287,0.9129741668701172,0.038522012531757355,0.4357916831970215,0.8721706390380859,0.03435623645782471
squat,0.5019057750701904,0.053809038798014325,8.225803321693093e-05,0.514491081237793,0.030601946512858073,1.581735341460444e-05,0.5096114158630372,0.03176533381144206,1.1070286745962221e-05,0.5686728954315186,0.0,0.0002654341806191951,0.525763463973999,0.0,0.0001237297838088125,0.632361888885498,0.0,0.015147706493735313,0.4031669616699219,6.624857584635417e-05,0.07047152519226074,0.6280555725097656,0.10496028264363606,0.5861436128616333,0.26058230400085447,0.2753358205159505,0.835237979888916,0.6158161163330078,0.31109189987182617,0.7895273566246033,0.4073797225952148,0.690089225769043,0.8598308563232422,0.5606920719146729,0.5149380366007487,0.9641379714012146,0.41576213836669923,0.5416214625040691,0.9781394600868225,0.5205956935882569,0.9265308380126953,0.18104234337806702,0.4378119945526123,0.9817537943522135,0.27087315917015076,0.46526169776916504,0.9911647160847982,0.004824499133974314,0.4863131046295166,1.0,0.006142355035990477
squat,0.4924472332000732,0.02256005605061849,4.3601943616522476e-05,0.4989920616149902,0.0,6.362327894748887e-06,0.49637789726257325,0.003629589080810547,6.2255526245280635e-06,0.5424793243408204,0.0,0.0001506646367488429,0.5078485488891602,0.0,0.00014107949391473085,0.6231586456298828,0.0,0.017223170027136803,0.381550931930542,0.0,0.0826084092259407,0.630201768875122,0.1319761912027995,0.6290442943572998,0.24481821060180664,0.25974987347920736,0.8759338855743408,0.6192698001861572,0.3295771598815918,0.8177264332771301,0.39078702926635744,0.6765736897786458,0.8994855880737305,0.5571132183074952,0.5168949127197265,0.9787091612815857,0.40944690704345704,0.537652587890625,0.9879761338233948,0.5094384670257568,0.9463808695475261,0.2975545823574066,0.44487547874450684,0.9848313013712565,0.4353497326374054,0.44895544052124026,1.0,0.006866710260510445,0.4876533031463623,1.0,0.009400161914527416
squat,0.48659529685974123,0.0203889528910319,7.025668310234323e-05,0.4927239894866943,0.0,8.083006832748652e-06,0.4818990230560303,0.0,1.2646816685446538e-05,0.5315672874450683,0.0,7.915494643384591e-05,0.47519288063049314,0.0,0.0001947187993209809,0.6101601600646973,0.0,0.01288603711873293,0.3681805610656738,0.0,0.07076655328273773,0.6306818008422852,0.13748092651367189,0.5913752913475037,0.23369789123535156,0.21989564895629882,0.8841208815574646,0.6301790237426758,0.34985472361246744,0.8429794311523438,0.3628556728363037,0.6289201736450195,0.9444299340248108,0.5812112331390381,0.46826111475626625,0.9794328212738037,0.4297041416168213,0.4877057711283366,0.9896059036254883,0.5341871738433838,0.8802893956502279,0.5638871788978577,0.44684715270996095,0.9361512502034505,0.7241812944412231,0.4806084156036377,0.9935281117757161,0.031992197036743164,0.464262580871582,1.0,0.045572679489851
squat,0.4640775203704834,0.01616506576538086,8.016066567506641e-05,0.4767016887664795,0.0,1.0135837328562047e-05,0.45406408309936525,0.0,1.392738431604812e-05,0.5254992485046387,0.0,7.066655234666541e-05,0.4370319366455078,0.0,0.00012540542229544371,0.6148820400238038,0.0,0.009353508241474628,0.3464126348495483,0.0,0.04953625798225403,0.651247215270996,0.12116521199544271,0.5891540050506592,0.2522275447845459,0.18910325368245443,0.8914870619773865,0.6480368614196778,0.37155847549438475,0.8689180612564087,0.3278374433517456,0.5715496063232421,0.9599727988243103,0.6007830619812011,0.4493869781494141,0.9834022521972656,0.42571148872375486,0.4651134490966797,0.9921036958694458,0.562481689453125,0.8799645105997721,0.6410406827926636,0.4166413307189941,0.9317012786865234,0.7987520098686218,0.5111320495605469,0.9968509674072266,0.043444447219371796,0.4234617710113525,1.0,0.06611043214797974
squat,0.47475385665893555,0.01717100143432617,0.00010185113205807284,0.4820335865020752,0.0,9.524332199362107e-06,0.4631235599517822,0.0,1.461275496694725e-05,0.5165827751159668,0.0,7.896797615103424e-05,0.44142565727233884,0.0,0.00018698925850912929,0.5981467723846435,0.0,0.023503366857767105,0.3612476348876953,0.0,0.10294954478740692,0.6413038730621338,0.13231112162272135,0.7780779004096985,0.2741410255432129,0.1937831242879232,0.9400277137756348,0.6585533618927002,0.35919481913248696,0.9368032217025757,0.3148149013519287,0.535467783610026,0.9796343445777893,0.6057587623596191,0.4553363800048828,0.9907494187355042,0.4555175304412842,0.47445952097574867,0.9953392744064331,0.5587765216827393,0.8490440368652343,0.7944800853729248,0.4697211742401123,0.902456537882487,0.8872191309928894,0.5161328315734863,0.9822197596232096,0.07879608869552612,0.48974037170410156,1.0,0.1137419119477272
