label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
pushup,0.5882670402526855,0.30707194010416666,0.9968445301055908,0.6468954086303711,0.23493188222249348,0.9855644106864929,0.5363310813903809,0.22121156056722005,0.9955908060073853,0.7076012134552002,0.19084383646647135,0.5256833434104919,0.45124454498291017,0.15730609893798828,0.9354621171951294,0.708702278137207,0.3682030995686849,0.9760863184928894,0.3385283946990967,0.3206377665201823,0.9960461258888245,0.6815476417541504,0.7359912872314454,0.8231574892997742,0.21476991176605226,0.6767525990804036,0.9645127058029175,0.6091020107269287,1.0,0.6807230710983276,0.2958779573440552,0.9915714263916016,0.8956112265586853,0.5576116561889648,0.7743099212646485,0.8831889629364014,0.3224039554595947,0.7614295959472657,0.9336039423942566,0.559872055053711,1.0,0.09020610898733139,0.29050111770629883,1.0,0.14971137046813965,0.4930562973022461,0.970043690999349,0.008906032890081406,0.3100972890853882,0.9797627766927083,0.0112514179199934
pushup,0.5917844295501709,0.3069764137268066,0.9971791505813599,0.6510252475738525,0.2362377166748047,0.9858572483062744,0.5405813217163086,0.2218579610188802,0.9953166246414185,0.7112485885620117,0.19445470174153645,0.6036304235458374,0.45566506385803224,0.1598313013712565,0.9311345815658569,0.7175354480743408,0.3659353256225586,0.9870206117630005,0.33398847579956054,0.3203446388244629,0.997062623500824,0.6921981334686279,0.7409847259521485,0.8987905383110046,0.21857087612152098,0.6810707092285156,0.9739988446235657,0.6037136077880859,1.0,0.7706931233406067,0.3089853525161743,0.9520350138346354,0.9176427125930786,0.5558241367340088,0.7656752268473307,0.9353861808776855,0.31122918128967286,0.7506373087565105,0.960459291934967,0.5660984992980957,0.9984131495157877,0.15764139592647552,0.2716692924499512,0.9839654286702474,0.22479547560214996,0.4988697528839111,0.9791046142578125,0.013929278589785099,0.2977418899536133,0.9766799926757812,0.01593308337032795
pushup,0.598658561706543,0.30846865971883136,0.9975827932357788,0.6564297199249267,0.2341306686401367,0.9870911836624146,0.5441895008087159,0.2234333038330078,0.996606707572937,0.7171740055084228,0.1867534637451172,0.47203487157821655,0.45450749397277834,0.1599919637044271,0.9481869339942932,0.7134946346282959,0.35668557484944663,0.9802671670913696,0.3399306297302246,0.3205330530802409,0.9972347617149353,0.690986442565918,0.7136620203653972,0.8714777827262878,0.18940887451171876,0.6749813079833984,0.9779146909713745,0.6271092414855957,0.9848862965901692,0.7824999094009399,0.28049917221069337,0.9773457845052084,0.9422833919525146,0.5654706954956055,0.7707126617431641,0.932118833065033,0.3269184112548828,0.7676592508951823,0.9633949398994446,0.569108247756958,1.0,0.1368645578622818,0.2955974817276001,1.0,0.22500215470790863,0.48716344833374026,0.9590267181396485,0.011911042965948582,0.29727725982666015,1.0,0.014869858510792255
pushup,0.6016051292419433,0.3094916025797526,0.9979008436203003,0.6560624599456787,0.23342933654785156,0.9881933331489563,0.5464484214782714,0.22900123596191407,0.9971649050712585,0.7173926353454589,0.17696946461995441,0.4409359097480774,0.45764551162719724,0.16443389256795246,0.9519778490066528,0.719782543182373,0.34873765309651694,0.9710913896560669,0.3398721218109131,0.3285679817199707,0.9972710013389587,0.7051172256469727,0.689564323425293,0.8305654525756836,0.15820808410644532,0.6681420008341471,0.9793478846549988,0.6467065811157227,0.9680773417154948,0.773645281791687,0.24977385997772217,0.949818738301595,0.9559622406959534,0.5788193702697754,0.7842504501342773,0.8771693110466003,0.3379971027374268,0.7915653228759766,0.9422486424446106,0.5711042881011963,0.9977996826171875,0.06989224255084991,0.30124483108520506,1.0,0.13608361780643463,0.4944140434265137,0.9398981094360351,0.0057871039025485516,0.3134406089782715,1.0,0.007778871804475784
pushup,0.6013723850250244,0.31032390594482423,0.9978832602500916,0.6548093795776367,0.23442821502685546,0.988608717918396,0.5456578731536865,0.23174088795979816,0.9971221089363098,0.7161606788635254,0.17519330978393555,0.46741169691085815,0.457338809967041,0.16623729070027668,0.9566497206687927,0.7285600185394288,0.3407301902770996,0.9717187285423279,0.3349233865737915,0.3276587804158529,0.9977071285247803,0.7140076637268067,0.6670187632242839,0.8258389830589294,0.14354546070098878,0.6608165740966797,0.9810186624526978,0.6718863010406494,0.9526883443196614,0.769717276096344,0.24028704166412354,0.945684814453125,0.958834171295166,0.6011600494384766,0.7829915364583333,0.8838537931442261,0.3541044473648071,0.7939330418904622,0.9488620162010193,0.58101487159729,1.0,0.075494185090065,0.3082295894622803,1.0,0.15136103332042694,0.5135945320129395,0.9639020284016927,0.006034863647073507,0.338225793838501,1.0,0.00855919998139143
pushup,0.5980607986450195,0.314714241027832,0.9980015158653259,0.6469552993774415,0.23977778752644857,0.9906908273696899,0.5429791927337646,0.23724908828735353,0.9961580634117126,0.7018919467926026,0.18337837855021158,0.4621860384941101,0.4517050743103027,0.17656911214192708,0.9272229075431824,0.7172133445739746,0.3509251912434896,0.9755762219429016,0.3437057018280029,0.34458659489949545,0.9954333901405334,0.7323691368103027,0.6764373143513998,0.8786059617996216,0.15482580661773682,0.6851456324259441,0.9603103995323181,0.7561552047729492,0.9568825403849284,0.8263469338417053,0.18895585536956788,0.9839992523193359,0.9285885691642761,0.6221071243286133,0.7794161478678385,0.8164467215538025,0.3860542058944702,0.7922680536905925,0.8725242018699646,0.6062397956848145,1.0,0.04901721328496933,0.337105917930603,1.0,0.06712862849235535,0.5643750190734863,0.953114382425944,0.003340554889291525,0.3529954433441162,0.979458236694336,0.0037344670854508877
pushup,0.5814991950988769,0.3210548718770345,0.9976783394813538,0.6409976482391357,0.24284095764160157,0.9902902245521545,0.5247282981872559,0.23759660720825196,0.9959048628807068,0.7067838668823242,0.20196609497070311,0.6885668635368347,0.4357910633087158,0.18775415420532227,0.9284297823905945,0.7292698383331299,0.3735019365946452,0.986957311630249,0.32777676582336424,0.35793205897013347,0.9969891905784607,0.7611146450042725,0.6728781382242839,0.9080996513366699,0.17132797241210937,0.6435604095458984,0.9738795757293701,0.7172112464904785,0.9714450200398763,0.8515827059745789,0.21928002834320068,0.8773262659708659,0.9482786059379578,0.5937305450439453,0.7786746342976888,0.9420676827430725,0.3414398193359375,0.7795281092325846,0.9641926288604736,0.5956524848937989,1.0,0.1610015630722046,0.29958477020263674,1.0,0.22764237225055695,0.5519196033477783,0.965104611714681,0.012093001045286655,0.3355367422103882,0.9834633509318034,0.013975034467875957
pushup,0.5704645633697509,0.3275484085083008,0.9972413778305054,0.6269418239593506,0.24789082209269206,0.9887041449546814,0.5112474441528321,0.24712327321370442,0.9948878884315491,0.6914363861083984,0.19943339029947918,0.6610733270645142,0.4224879264831543,0.19660876592000326,0.9056386947631836,0.7212174415588379,0.3709166208902995,0.9844532608985901,0.33387317657470705,0.3514209747314453,0.9944911003112793,0.7728819847106934,0.6875320434570312,0.8776496052742004,0.19713823795318602,0.6263077418009441,0.9491037726402283,0.7632021903991699,0.9759645462036133,0.8117583990097046,0.2033008575439453,0.8351310729980469,0.9156991243362427,0.5834570407867432,0.7757759730021159,0.8777092695236206,0.3457247257232666,0.7712863922119141,0.9115691781044006,0.568338680267334,1.0,0.10197337716817856,0.3274043083190918,1.0,0.1351747363805771,0.534650182723999,0.9644277572631836,0.008040916174650192,0.3749324560165405,0.9619298299153646,0.008866644464433193
pushup,0.5543959140777588,0.3337228775024414,0.9972174167633057,0.6092940330505371,0.2567634582519531,0.9882672429084778,0.4975531578063965,0.2554385503133138,0.9948318004608154,0.6713614463806152,0.20594762166341146,0.6642194986343384,0.41242132186889646,0.20176738103230793,0.8958199620246887,0.7078684806823731,0.3776189168294271,0.9831963777542114,0.3313590526580811,0.3530215581258138,0.9937014579772949,0.7782828330993652,0.7229384740193685,0.8429868221282959,0.20886461734771727,0.6451320012410482,0.9377784132957458,0.7844014167785645,0.9762613932291667,0.7503236532211304,0.17680177688598633,0.8242866516113281,0.8868232369422913,0.5718460083007812,0.7761812210083008,0.8089835047721863,0.34346637725830076,0.7665136337280274,0.8631324172019958,0.5428080081939697,0.998187764485677,0.07530579715967178,0.3208480358123779,0.9899895350138347,0.10515551269054413,0.5167184829711914,0.9464411417643229,0.0064188027754426,0.37622947692871095,0.9419939676920573,0.007403560448437929
pushup,0.5382369518280029,0.3461215655008952,0.9973366856575012,0.5938263893127441,0.26812912623087565,0.9881860017776489,0.4807887554168701,0.2678788820902506,0.9943357110023499,0.6594678401947022,0.21440032323201497,0.6685806512832642,0.3986726045608521,0.21060552597045898,0.8666372895240784,0.6951396465301514,0.3886582374572754,0.9835689663887024,0.3387919902801514,0.3435373306274414,0.9930863976478577,0.7763611316680908,0.7263209660847981,0.8811890482902527,0.23988490104675292,0.5952746073404948,0.9556487202644348,0.777738380432129,0.9522513707478841,0.8552674651145935,0.23152353763580322,0.8142871856689453,0.9359709620475769,0.5740739822387695,0.7819702784220378,0.8428953886032104,0.35623998641967775,0.7660783131917318,0.8905635476112366,0.5352638721466064,0.9890321095784506,0.08322255313396454,0.3280001640319824,0.9906073252360026,0.12173710763454437,0.5253647804260254,0.9279062906901042,0.006556386593729258,0.3789860248565674,0.9494317372639974,0.007809265051037073
