label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
squat,0.49462118148803713,0.006503105163574219,0.03480306640267372,0.5065422534942627,0.0,0.002318825339898467,0.4659596920013428,0.0,0.014074189588427544,0.5134491920471191,0.0,0.0020254231058061123,0.4010135650634766,0.0,0.08640465140342712,0.5543767929077148,0.14296585718790691,0.6431413888931274,0.2955642223358154,0.1539496103922526,0.8747144937515259,0.558275842666626,0.46606190999348956,0.8609418869018555,0.29068841934204104,0.5193105697631836,0.9391345381736755,0.561023473739624,0.7812576293945312,0.6175962090492249,0.43007516860961914,0.8233808517456055,0.7704132199287415,0.5473080635070801,0.8416183471679688,0.9508054852485657,0.3723557710647583,0.8550729115804037,0.9622964859008789,0.5535797119140625,1.0,0.03604726493358612,0.3945700883865356,1.0,0.037656884640455246,0.60092134475708,1.0,0.0020134642254561186,0.56198148727417,0.9050230662027995,0.00196493836119771
squat,0.49566168785095216,0.01177355448404948,0.104461170732975,0.5082504272460937,0.0,0.00918799638748169,0.4669808864593506,0.0,0.06855012476444244,0.5143403053283692,0.0,0.003864813596010208,0.4023579597473145,0.0,0.1863337755203247,0.5655690670013428,0.12988529205322266,0.5663803219795227,0.2985117197036743,0.13496621449788412,0.8615809679031372,0.5815197944641113,0.49021466573079425,0.6453071236610413,0.287030553817749,0.5083309173583984,0.8836420774459839,0.5577325344085693,0.8378962834676107,0.3574378490447998,0.39872331619262696,0.8463087717692057,0.643383800983429,0.5492603778839111,0.8165503184000651,0.8288806080818176,0.37538306713104247,0.8259613037109375,0.8849043250083923,0.5584020137786865,1.0,0.023595338687300682,0.42441463470458984,0.9874685923258464,0.032103218138217926,0.5819148540496826,1.0,0.001944631920196116,0.5737218856811523,0.8967287699381511,0.002264595590531826
squat,0.5184331893920898,0.0012936909993489583,0.07596321403980255,0.5288527488708497,0.0,0.004677775781601667,0.4901124000549316,0.0,0.054229412227869034,0.5258589744567871,0.0,0.0017459457740187645,0.419000244140625,0.0,0.20104233920574188,0.570951271057129,0.1367990811665853,0.4811876714229584,0.3044877052307129,0.14082784652709962,0.8574039340019226,0.5821725368499756,0.5063180923461914,0.5912089943885803,0.2851723194122314,0.5278509140014649,0.8919434547424316,0.5556488990783691,0.8458559036254882,0.3118809461593628,0.39614803791046144,0.8881754557291667,0.6428220272064209,0.5651548385620118,0.8411427815755208,0.7664384841918945,0.3903835296630859,0.8531026204427083,0.8538614511489868,0.578175687789917,1.0,0.01970844343304634,0.4396937370300293,0.9523468017578125,0.028656093403697014,0.6046780109405517,1.0,0.002087604720145464,0.5941596984863281,0.8768563588460286,0.0025288802571594715
squat,0.4982129096984863,0.02240409851074219,0.062002405524253845,0.5097162246704101,0.0,0.004331193398684263,0.4710083961486816,0.0,0.022654440253973007,0.5157265186309814,0.0,0.0032479530200362206,0.40854430198669434,0.0,0.09832215309143066,0.5690473079681396,0.1606570561726888,0.7026479840278625,0.30184054374694824,0.17609906196594238,0.9046881794929504,0.5896968841552734,0.4844300587972005,0.8603832721710205,0.2954124450683594,0.5443335215250651,0.9425879716873169,0.5670546531677246,0.8176247914632161,0.558424174785614,0.4247114181518555,0.8868190765380859,0.7135439515113831,0.5667735576629639,0.8851813634236654,0.898793637752533,0.3855604887008667,0.8985129038492838,0.9247645735740662,0.554748821258545,1.0,0.008900306187570095,0.38677427768707273,1.0,0.009239740669727325,0.6186479568481446,1.0,0.0004966540727764368,0.5767085552215576,0.9133745193481445,0.0004865099326707423
squat,0.5069786071777344,0.032342116038004555,0.07303206622600555,0.5164616584777832,0.0,0.004508658312261105,0.48304104804992676,0.0,0.02812870405614376,0.5146782875061036,0.0,0.0028558007907122374,0.4195884704589844,0.0,0.13672305643558502,0.5659326076507568,0.16175646781921388,0.7294192314147949,0.3051430702209473,0.18178807894388835,0.9213371276855469,0.5927494049072266,0.47693510055541993,0.8570836186408997,0.289083194732666,0.5558993021647135,0.9422047138214111,0.5851537227630615,0.8220576604207357,0.5215975642204285,0.41241865158081054,0.8993123372395834,0.6927222013473511,0.5814785957336426,0.8726998011271159,0.8826799392700195,0.40740303993225097,0.8905755360921224,0.9130852222442627,0.5658316135406494,1.0,0.008273824118077755,0.40788755416870115,1.0,0.008515392430126667,0.6231328964233398,1.0,0.00045595329720526934,0.599510383605957,0.914333724975586,0.0004438346659298986
squat,0.49144549369812013,0.07111632029215495,0.19885560870170593,0.5044171810150146,0.03466081619262695,0.021655919030308723,0.4668426513671875,0.03325659434000651,0.07440999895334244,0.514472484588623,0.0,0.010121531784534454,0.4119876861572266,0.0,0.1604270339012146,0.5780936241149902,0.14293675422668456,0.8083784580230713,0.30030777454376223,0.17222995758056642,0.9446913599967957,0.6077872753143311,0.46273050308227537,0.8727356195449829,0.2728487730026245,0.5674856185913086,0.9460576176643372,0.6000181198120117,0.812627665201823,0.5560216903686523,0.39409604072570803,0.9176643371582032,0.6986416578292847,0.5845717906951904,0.853784688313802,0.8861826658248901,0.4003706932067871,0.8739398320515951,0.9149160385131836,0.5679360389709472,1.0,0.009457636624574661,0.3890762090682983,1.0,0.010134343057870865,0.6080011367797852,1.0,0.0005894804489798844,0.5700963020324707,0.908276112874349,0.0006027420749887824
squat,0.49457502365112305,0.04836819966634114,0.07800295948982239,0.505176591873169,0.013939126332600912,0.005800955928862095,0.4713167667388916,0.015362739562988281,0.02851988561451435,0.5137024879455566,0.0,0.004993465729057789,0.4217387199401855,0.0,0.1436845064163208,0.5880185127258301,0.13120015462239584,0.7652989625930786,0.2933262586593628,0.16269795099894205,0.9482190012931824,0.6134714603424072,0.4565155347188314,0.8794156908988953,0.24575395584106446,0.5674280802408854,0.9597339034080505,0.6140496253967285,0.7724550882975261,0.5848493576049805,0.34958772659301757,0.9655136744181315,0.7397159337997437,0.6048110485076904,0.8650113423665364,0.8666723966598511,0.4161404609680176,0.8907923380533854,0.9104751348495483,0.6134185791015625,1.0,0.00807754136621952,0.45293149948120115,0.9798916498819987,0.009284662082791328,0.6966759204864502,1.0,0.0003924469347111881,0.6947507381439209,0.8641407012939453,0.0004440212796907872
squat,0.4859649658203125,0.029295953114827473,0.09530891478061676,0.49917874336242674,0.0,0.011332373134791851,0.46358513832092285,0.0,0.02798345312476158,0.5120820999145508,0.0,0.013113184832036495,0.4182943344116211,0.0,0.10338282585144043,0.5926785469055176,0.14206369717915854,0.8281188011169434,0.29622478485107423,0.165903107325236,0.943494439125061,0.6336761474609375,0.4781452814737956,0.8874732255935669,0.25516176223754883,0.5791878382364909,0.9457402229309082,0.6283961296081543,0.8051036834716797,0.5494738221168518,0.39060230255126954,0.9164723714192708,0.6620973348617554,0.5843753814697266,0.8590863545735677,0.9007228016853333,0.3914029121398926,0.8738655090332031,0.9219628572463989,0.5682901382446289,1.0,0.007673197891563177,0.39050588607788084,1.0,0.008165334351360798,0.5975365161895752,1.0,0.00034958921605721116,0.5731554985046386,0.9049222310384114,0.0003654335450846702
squat,0.49570860862731936,0.025474166870117186,0.08142494410276413,0.5090951442718505,0.0,0.007197313476353884,0.473254919052124,0.0,0.030699973925948143,0.5198482513427735,0.0,0.00783473253250122,0.42435269355773925,0.0,0.1612052172422409,0.5933029174804687,0.1451631546020508,0.7956364154815674,0.29537832736968994,0.17055991490681965,0.9566774368286133,0.6178844451904297,0.4678107579549154,0.8535040020942688,0.2514477252960205,0.581347401936849,0.9577599167823792,0.617858600616455,0.7693229675292969,0.4726404547691345,0.3638087272644043,0.8945555369059245,0.7052371501922607,0.5982011795043946,0.8553272247314453,0.8872084021568298,0.4058215618133545,0.8733357747395833,0.9295753836631775,0.6022426605224609,1.0,0.00688137486577034,0.42700729370117185,1.0,0.008931772783398628,0.6489870071411132,1.0,0.00030420554685406387,0.6413554191589356,0.8985913594563802,0.0003713940968737006
squat,0.5090803146362305,0.034719626108805336,0.18614287674427032,0.5206433773040772,0.0012739499409993489,0.013791744597256184,0.48530993461608884,0.0,0.07959485054016113,0.5273750782012939,0.0,0.0073846024461090565,0.42967662811279295,0.0,0.29944679141044617,0.6036038398742676,0.1312832514444987,0.867102861404419,0.2964956521987915,0.16929499308268228,0.9762293696403503,0.6378693103790283,0.42935609817504883,0.8979259133338928,0.2542933225631714,0.5791931788126627,0.9712868332862854,0.6565732002258301,0.7086615244547526,0.6170793771743774,0.332413387298584,0.9492342631022136,0.778563380241394,0.6113417625427247,0.8641170501708985,0.9124027490615845,0.4161719799041748,0.88670654296875,0.944963812828064,0.6070168495178223,1.0,0.010679561644792557,0.43344721794128416,0.9974408467610677,0.012941019609570503,0.6737446784973145,1.0,0.0004313735698815435,0.6670787811279297,0.9020883560180664,0.0005159999709576368
