label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
squat,0.5007104873657227,0.02270930608113607,5.181293818168342e-05,0.5213276863098144,0.0,1.101064117392525e-05,0.4821012496948242,0.0,1.1121322131657507e-05,0.5848221778869629,0.0,0.0001076285625458695,0.4565603256225586,0.0,0.00014466898574028164,0.680715274810791,0.0,0.006463713012635708,0.34723219871520994,0.0,0.028339680284261703,0.7034747123718261,0.09739230473836263,0.3362729847431183,0.2292640447616577,0.1832758108774821,0.6433106660842896,0.7136309623718262,0.3685723940531413,0.5569435358047485,0.33021817207336424,0.5769349416097005,0.7548186779022217,0.6623414993286133,0.5351816813151041,0.9454392194747925,0.45011115074157715,0.5537919998168945,0.9683987498283386,0.6267683982849122,0.9943185806274414,0.11944533884525299,0.48506994247436525,1.0,0.19029808044433594,0.5793968677520752,1.0,0.0034919956233352423,0.5694082736968994,1.0,0.004901929758489132
squat,0.5093609809875488,0.0,0.00011138191621284932,0.5234678268432618,0.0,1.2777649317285977e-05,0.48760037422180175,0.0,2.6801517378771678e-05,0.5529801368713378,0.0,7.397268200293183e-05,0.4407978057861328,0.0,0.0002893870114348829,0.6394139289855957,0.0,0.015774371102452278,0.3483224153518677,0.0,0.04196890816092491,0.6845204353332519,0.1281801223754883,0.6392285823822021,0.29996726512908933,0.24241466522216798,0.7965862154960632,0.7095495223999023,0.377729860941569,0.7728027105331421,0.3142220497131348,0.5266139030456543,0.8818309903144836,0.6389457702636718,0.4933523495992025,0.9435042142868042,0.44850969314575195,0.5084049224853515,0.9595110416412354,0.6224393367767334,0.9574769973754883,0.11960610747337341,0.4449889659881592,0.9527182261149089,0.15649893879890442,0.5723203182220459,0.9810221989949545,0.0023284247145056725,0.462282133102417,0.956069819132487,0.0026373357977718115
squat,0.5098851680755615,0.0,0.00014318256580736488,0.5362707138061523,0.0,2.0764287910424173e-05,0.4783674716949463,0.0,3.4263721317984164e-05,0.5868875503540039,0.0,9.462516754865646e-05,0.42462806701660155,0.0,0.0002287335810251534,0.6584300518035888,0.0,0.009234090335667133,0.3379256010055542,0.0,0.03515571355819702,0.6114063739776612,0.3808102607727051,0.36220797896385193,0.2581003665924072,0.2066041628519694,0.7080389261245728,0.4681285858154297,0.4150362014770508,0.6667218208312988,0.32918634414672854,0.4916768391927083,0.8732432723045349,0.6287559986114502,0.5669733683268229,0.7060922980308533,0.4138648986816406,0.5359231948852539,0.8229140639305115,0.6223425388336181,0.8916226704915364,0.03774149343371391,0.4493722915649414,0.8523909250895182,0.07036090642213821,0.5757782936096192,0.8028493245442708,0.0017776924651116133,0.4950549602508545,0.782246462504069,0.002566905692219734
squat,0.5032914638519287,0.02474492390950521,2.079651312669739e-05,0.5346973896026611,0.0,3.901556283381069e-06,0.4776804447174072,0.0,5.323580353433499e-06,0.629103422164917,0.0,2.5539464331814088e-05,0.45149965286254884,0.0,6.370581832015887e-05,0.7086894035339355,0.0,0.0009973400738090277,0.349184250831604,0.0,0.015244812704622746,0.7164499759674072,0.1391839027404785,0.1259065568447113,0.20912859439849854,0.1774043083190918,0.7377663254737854,0.7534652709960937,0.4845903396606445,0.43135467171669006,0.4322649955749512,0.629626210530599,0.86292964220047,0.6757361412048339,0.5252648035685221,0.9204937815666199,0.4348465919494629,0.5500081380208334,0.9731130599975586,0.6655802249908447,0.9697854359944661,0.0723189115524292,0.47556519508361816,1.0,0.21377350389957428,0.5875161647796631,0.9383595784505209,0.0032180333510041237,0.5126320838928222,0.9805164337158203,0.006770805921405554
squat,0.510236120223999,0.023442713419596355,4.494491804507561e-05,0.5326600074768066,0.0,4.143151727475924e-06,0.4720212459564209,0.0,1.654233710723929e-05,0.5855792045593262,0.0,1.1084928701166064e-05,0.4044955730438232,0.0,0.00022247404558584094,0.6635380744934082,0.0,0.003294317750260234,0.32295067310333253,0.0,0.016786860302090645,0.716402530670166,0.07844460805257161,0.39425477385520935,0.2288114309310913,0.13711233139038087,0.7728044390678406,0.7672771453857422,0.374787712097168,0.7504091858863831,0.3364124059677124,0.5280619939168294,0.9280574321746826,0.6617478847503662,0.4756081899007161,0.9692552089691162,0.4335721492767334,0.497808043162028,0.9836903214454651,0.6233061790466309,0.923675537109375,0.29294776916503906,0.43804082870483396,0.969972292582194,0.43113747239112854,0.5545429706573486,0.9531536102294922,0.011471159756183624,0.43477158546447753,0.9778786341349284,0.014758176170289516
squat,0.5396972179412842,0.05083932876586914,7.452424324583262e-05,0.5567253112792969,0.006448809305826823,5.147651336301351e-06,0.5085024833679199,0.019686412811279298,5.781847357866354e-05,0.600085973739624,0.0,1.1996152352367062e-05,0.4510050296783447,0.0,0.0007277437835000455,0.6839981555938721,0.0,0.0016297494294121861,0.383247447013855,0.0,0.02993856556713581,0.7759602546691895,0.09321381251017252,0.08124317973852158,0.29578652381896975,0.12429386774698893,0.7779828906059265,0.8238580703735352,0.3522971153259277,0.3097447156906128,0.30874898433685305,0.46567583084106445,0.8831407427787781,0.6623405456542969,0.438523006439209,0.9626545310020447,0.4672297477722168,0.4556171417236328,0.9904561638832092,0.623441743850708,0.8835165659586589,0.6167080402374268,0.4985673904418945,0.9229813893636067,0.8637030720710754,0.5877309322357178,0.9959752400716145,0.08985699713230133,0.5115884780883789,1.0,0.18045461177825928
squat,0.5490644454956055,0.05640360514322917,6.833829684183002e-05,0.5567240715026855,0.01657692591349284,7.079790066200076e-06,0.5230199337005615,0.029102261861165366,9.758369742485229e-06,0.5901078701019287,0.0,4.620007530320436e-05,0.4735106945037842,0.0,0.0001227941975230351,0.6801645755767822,0.0,0.040590714663267136,0.4004978656768799,0.0,0.03590495139360428,0.782331132888794,0.09963951110839844,0.8663848042488098,0.32288451194763185,0.1339352289835612,0.8127453327178955,0.8498276710510254,0.4018686294555664,0.9500312805175781,0.3082231044769287,0.4834393819173177,0.9313346743583679,0.639497184753418,0.4163729985555013,0.9971256852149963,0.4665963649749756,0.4303131421407064,0.9966799020767212,0.5754958152770996,0.8237805684407552,0.9186315536499023,0.4851675987243652,0.8501426060994466,0.9090146422386169,0.5276981830596924,1.0,0.1849183589220047,0.4918225288391113,1.0,0.16356895864009857
squat,0.5263449668884277,0.02325439453125,0.00014860306691844016,0.5354507446289063,0.0,1.6496493117301725e-05,0.5163819313049316,9.91503397623698e-05,1.994928788917605e-05,0.5758596420288086,0.0,0.00016349104407709092,0.4995258808135986,0.0,0.00018176976300310344,0.6763439178466797,0.0,0.04029311239719391,0.426754093170166,0.0,0.13975003361701965,0.7729889392852783,0.09558321634928385,0.8326583504676819,0.3483437538146973,0.11839431126912435,0.956653356552124,0.8157861709594727,0.3356748580932617,0.9441757798194885,0.3095881938934326,0.4305009206136068,0.980991780757904,0.6395899772644043,0.4139671961466471,0.9955673813819885,0.4825900554656982,0.41057488123575847,0.9976772665977478,0.5794665336608886,0.8557507832845052,0.8808434009552002,0.4571359157562256,0.8588756561279297,0.9399423003196716,0.5468972682952881,1.0,0.11198145896196365,0.46262149810791015,1.0,0.1687355488538742
squat,0.5417552471160889,0.0,3.180385465384461e-05,0.5469479084014892,0.0,3.393779024918331e-06,0.5299707889556885,0.0,5.554138624574989e-06,0.576593542098999,0.0,6.046712587703951e-05,0.506001091003418,0.0,0.00010962047963403165,0.6792326927185058,0.0,0.020057322457432747,0.4261207580566406,0.0,0.04590284824371338,0.7942161560058594,0.08057193756103516,0.7257495522499084,0.3714648723602295,0.110883363087972,0.8773382306098938,0.8427248954772949,0.3150653839111328,0.8731643557548523,0.31630103588104247,0.3650574048360189,0.933526337146759,0.6231431007385254,0.3980806032816569,0.9968233108520508,0.46152896881103517,0.39778315226236977,0.9979333877563477,0.5804938316345215,0.8247052510579427,0.9469158053398132,0.44233360290527346,0.8207466125488281,0.9672795534133911,0.5638162612915039,1.0,0.29650041460990906,0.4523143291473389,1.0,0.36248278617858887
squat,0.5369622230529785,0.010124492645263671,8.365655230591074e-05,0.545460557937622,0.0,1.2731026799883693e-05,0.5256656646728516,0.0,1.2046262781950645e-05,0.5768954277038574,0.0,0.00016988423885777593,0.5012753963470459,0.0,0.00011774953600252047,0.6721909999847412,0.0,0.039732810109853745,0.4261275291442871,0.0,0.04205450043082237,0.787553358078003,0.0816035270690918,0.8305281400680542,0.371702241897583,0.0931459108988444,0.8242509365081787,0.8319004058837891,0.3290393829345703,0.9126209020614624,0.31965036392211915,0.32924187978108727,0.9091101884841919,0.6155863761901855,0.395720100402832,0.9963249564170837,0.4576000690460205,0.39375101725260414,0.9964136481285095,0.5703967094421387,0.8276676177978516,0.9337684512138367,0.4239938735961914,0.832437260945638,0.9400043487548828,0.5471489429473877,1.0,0.21973329782485962,0.42058629989624025,1.0,0.22233076393604279
