label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
pushup,0.24862098693847656,0.006301593780517578,0.06671101599931717,0.2782111167907715,0.0,0.011491546407341957,0.2019970417022705,0.0,0.021946923807263374,0.34631099700927737,0.0,0.0076492102816700935,0.13992888927459718,0.0,0.020570755004882812,0.4875475406646729,0.02871116002400716,0.6714015603065491,0.16009337902069093,0.06727514266967774,0.5833125710487366,0.7178824424743653,0.2533465703328451,0.8584728837013245,0.19846959114074708,0.2509835879007975,0.909203827381134,0.7840097427368165,0.5394173940022786,0.9229779839515686,0.27236037254333495,0.4527894020080566,0.9577926993370056,0.5643566131591797,0.3743624051411947,0.996103048324585,0.35012125968933105,0.4033849080403646,0.9966250658035278,0.5606888771057129,0.7516279856363932,0.945528507232666,0.40003318786621095,0.8280068079630534,0.9642217755317688,0.5320224761962891,0.8382472991943359,0.3556903004646301,0.4363879203796387,0.9092418034871419,0.42629727721214294
pushup,0.2610032558441162,0.01023406982421875,0.0596579872071743,0.291623592376709,0.0,0.009411442093551159,0.21092028617858888,0.0,0.021099817007780075,0.3608757495880127,0.0,0.0062506175599992275,0.14425387382507324,0.0,0.021406902000308037,0.49912233352661134,0.029052925109863282,0.6630761623382568,0.16363835334777832,0.06182905832926432,0.6041111350059509,0.7201328277587891,0.2741973559061686,0.8436865210533142,0.19919731616973876,0.2540313243865967,0.9146814942359924,0.7706106185913086,0.5479775746663411,0.9151910543441772,0.276043438911438,0.46179501215616864,0.9584911465644836,0.5631561279296875,0.35602200826009117,0.9965736865997314,0.34416627883911133,0.3816096623738607,0.9972130656242371,0.5599269866943359,0.7056316375732422,0.9684756994247437,0.3912989139556885,0.7758550643920898,0.9805783033370972,0.5341550827026367,0.7739289601643881,0.5775573253631592,0.4290433883666992,0.8398564020792644,0.6567792892456055
pushup,0.29306850433349607,0.0071888923645019535,0.07667725533246994,0.3218589544296265,0.0,0.01567079685628414,0.24553227424621582,0.0,0.022151244804263115,0.3841602087020874,0.0,0.018120402470231056,0.1836564064025879,0.0,0.026641611009836197,0.5153261184692383,0.03978792826334635,0.8086091876029968,0.18687105178833008,0.06288518905639648,0.7936884760856628,0.7100081443786621,0.27027467091878254,0.9093315601348877,0.1896143913269043,0.25235193570454917,0.9545891880989075,0.7029447555541992,0.4768630663553874,0.9538325071334839,0.28378586769104003,0.45860408147176107,0.9782885313034058,0.5750446796417237,0.3764043172200521,0.9978529214859009,0.3647810935974121,0.3979379653930664,0.9983862638473511,0.5689183235168457,0.6777263005574544,0.9787958264350891,0.38658676147460935,0.7464622497558594,0.9882459044456482,0.5118253231048584,0.7402805328369141,0.6707395315170288,0.41504650115966796,0.8262261072794597,0.7548521161079407
pushup,0.3155525684356689,0.014668528238932292,0.18856258690357208,0.34429516792297366,0.0,0.05772777646780014,0.27399497032165526,0.0,0.05087331682443619,0.4053792953491211,0.0,0.06324786692857742,0.22214117050170898,0.0,0.03571878373622894,0.5298002243041993,0.05705442428588867,0.898662269115448,0.2197096586227417,0.05760625203450521,0.8597357273101807,0.7154523849487304,0.30406119028727213,0.9300847053527832,0.2081137180328369,0.23984179496765137,0.948552131652832,0.7060894966125488,0.505155086517334,0.9571425914764404,0.28493099212646483,0.4686044375101725,0.9703711271286011,0.5728108406066894,0.3771547317504883,0.9979434609413147,0.37722220420837405,0.3866739273071289,0.9982195496559143,0.5573680877685547,0.666909662882487,0.984185516834259,0.3851401567459106,0.7173744201660156,0.9898644089698792,0.5133913040161133,0.7462250391642252,0.7590065002441406,0.41806721687316895,0.820947265625,0.815977931022644
pushup,0.32965426445007323,0.020667171478271483,0.4257236123085022,0.3605611324310303,0.0,0.14776268601417542,0.28924472332000734,0.0,0.14844061434268951,0.41978940963745115,0.0,0.09338197112083435,0.23231019973754882,0.0,0.07014854997396469,0.5390704154968262,0.08799594243367513,0.9481326341629028,0.22736403942108155,0.0901349385579427,0.8820405006408691,0.747761344909668,0.3610065460205078,0.9372783303260803,0.23066608905792235,0.28439966837565106,0.923702597618103,0.7582789421081543,0.6964986165364583,0.9343475699424744,0.2820228338241577,0.4962066968282064,0.9449034333229065,0.5595675468444824,0.3921605428059896,0.9958524703979492,0.3652833938598633,0.3986587842305501,0.9955127835273743,0.5368434906005859,0.7153228123982748,0.9582834243774414,0.3879779100418091,0.7584941864013672,0.9657756090164185,0.4967335224151611,0.8284974416097005,0.48639604449272156,0.43993396759033204,0.8806772867838542,0.5256718397140503
pushup,0.34290874004364014,0.025242042541503907,0.24096858501434326,0.3669164180755615,0.0,0.0652366504073143,0.30147476196289064,0.0,0.05512609705328941,0.42551379203796386,0.0,0.06305696815252304,0.24820663928985595,0.0,0.033191978931427,0.5605879306793213,0.06967328389485677,0.9383694529533386,0.24225010871887206,0.07510595321655274,0.8577612042427063,0.7549720764160156,0.3738775889078776,0.9523572325706482,0.2302328109741211,0.2768850326538086,0.9367874264717102,0.7403415679931641,0.7683859507242838,0.9479681253433228,0.2767195224761963,0.5224528630574544,0.9566535353660583,0.5758967399597168,0.4019899368286133,0.9956761002540588,0.3797274589538574,0.40740124384562176,0.9953032732009888,0.5499475479125977,0.7410119374593099,0.9342394471168518,0.415009880065918,0.7755826950073242,0.9442808628082275,0.5068709373474121,0.8858636220296224,0.2899664342403412,0.4661287784576416,0.9157147725423177,0.3199622333049774
pushup,0.37085113525390623,0.023160807291666665,0.14742155373096466,0.3967698812484741,0.0,0.03985543176531792,0.33501720428466797,0.0,0.028339313343167305,0.4573506355285645,0.0,0.05459894239902496,0.2911902189254761,0.0,0.020035365596413612,0.5767390727996826,0.06403490702311197,0.8927696943283081,0.2652572154998779,0.06256256103515626,0.834572434425354,0.7352358818054199,0.3860076268513997,0.9470922350883484,0.23766641616821288,0.29877777099609376,0.9466193914413452,0.7448105812072754,0.7679847717285156,0.9413038492202759,0.2769904375076294,0.5507717132568359,0.9580559134483337,0.5803502082824707,0.39684123992919923,0.9951861500740051,0.38577914237976074,0.40261220932006836,0.9954173564910889,0.5819487571716309,0.7688613891601562,0.9138026833534241,0.41632747650146484,0.7972609202067057,0.933890700340271,0.5676998615264892,0.9501305898030599,0.19332656264305115,0.4726470947265625,0.982244364420573,0.2305273413658142
pushup,0.40821132659912107,0.03281822204589844,0.10100337862968445,0.4353374481201172,0.0,0.01976507343351841,0.36805062294006347,0.0,0.021258104592561722,0.4901559352874756,0.0,0.01833491586148739,0.31151981353759767,0.0,0.016744663938879967,0.5851248741149903,0.059038798014322914,0.7934350371360779,0.28500804901123045,0.053381888071695964,0.7680667042732239,0.719489574432373,0.395657221476237,0.9372115731239319,0.258148717880249,0.2965216318766276,0.9493889212608337,0.7492820262908936,0.8017831166585286,0.9428211450576782,0.272881007194519,0.5589564005533855,0.9671601057052612,0.5872323989868165,0.4026715914408366,0.9932002425193787,0.39702653884887695,0.4103660583496094,0.9940118193626404,0.6041125774383544,0.753155263264974,0.9003758430480957,0.4285912036895752,0.7883776346842448,0.9259875416755676,0.5962833404541016,0.896491813659668,0.19563311338424683,0.46653122901916505,0.9420035044352214,0.23108786344528198
pushup,0.43636579513549806,0.03287382125854492,0.0463688001036644,0.46411762237548826,0.0,0.008562418632209301,0.39644694328308105,0.0,0.008054372854530811,0.518129825592041,0.0,0.011968511156737804,0.3384849548339844,0.0,0.010385319590568542,0.604669189453125,0.05244522094726563,0.7746695876121521,0.30149111747741697,0.043318525950113936,0.746231198310852,0.7146363258361816,0.37655986150105797,0.9483472108840942,0.26094062328338624,0.2910284678141276,0.9465495347976685,0.7503849983215332,0.7494403839111328,0.9581702351570129,0.2785738229751587,0.5627379735310872,0.9677273631095886,0.5898392677307129,0.4045692443847656,0.9953065514564514,0.4047126770019531,0.40875921249389646,0.9954467415809631,0.5601099967956543,0.7443525314331054,0.9439986348152161,0.42841281890869143,0.7680888493855794,0.9521611332893372,0.5265497207641602,0.8842036565144856,0.3225601017475128,0.47823352813720704,0.9137869517008463,0.3462234437465668
pushup,0.4519796848297119,0.05993022918701172,0.22022376954555511,0.4780732154846191,0.012697156270345051,0.05867584049701691,0.4165243625640869,0.019319756825764974,0.04464583471417427,0.5318247318267822,0.0,0.05930656939744949,0.3692648887634277,0.0,0.03294210880994797,0.6214358329772949,0.051808611551920576,0.9266032576560974,0.32353954315185546,0.038968658447265624,0.9266148209571838,0.7260512351989746,0.38969380060831704,0.96233731508255,0.25645172595977783,0.3154229799906413,0.9690093994140625,0.7592856884002686,0.7345951080322266,0.957133412361145,0.26822590827941895,0.6002928415934244,0.9704618453979492,0.5925651550292969,0.3620449701944987,0.9977976083755493,0.41594901084899905,0.36286681493123374,0.9980582594871521,0.5524933815002442,0.7112250645955404,0.9817088842391968,0.4284081935882568,0.7337015787760417,0.9862188696861267,0.5020142555236816,0.8818589528401692,0.642676055431366,0.46686830520629885,0.921145502726237,0.6890585422515869
