label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
pushup,0.4038225173950195,0.0940321445465088,1.7908472727867775e-05,0.41642308235168457,0.06573797861735026,5.78752405999694e-06,0.377562141418457,0.07262935638427734,6.870337983855279e-06,0.45149593353271483,0.0351782480875651,4.708663254859857e-05,0.32258665561676025,0.05436414082845052,8.022238034754992e-05,0.5386298179626465,0.001542059580485026,0.0032126721926033497,0.25639052391052247,0.03232154846191406,0.0014547512400895357,0.6154424667358398,0.0,0.2963303327560425,0.20623793601989746,0.0567164421081543,0.11215917021036148,0.6146957874298096,0.16152332623799642,0.4851386547088623,0.21595957279205322,0.20494906107584634,0.30746549367904663,0.5173361778259278,0.25279266039530435,0.9615680575370789,0.32535300254821775,0.26064748764038087,0.9388295412063599,0.510986614227295,0.6404455820719401,0.8179797530174255,0.3026694059371948,0.6357784271240234,0.7241387963294983,0.474766206741333,0.7635383605957031,0.2680530846118927,0.282307767868042,0.7240985870361328,0.19439643621444702
pushup,0.4108309745788574,0.03247365951538086,8.456876093987375e-05,0.4623466968536377,0.0,1.2356579645711463e-05,0.36209688186645506,0.0,4.025548696517944e-05,0.5549318313598632,0.0,2.4189905161620118e-05,0.2823624610900879,0.0,0.00023042981047183275,0.5976874828338623,0.0,0.0024749436415731907,0.21015584468841553,0.0,0.009377265349030495,0.6537485122680664,0.0784515380859375,0.1923583447933197,0.19375028610229492,0.24903953870137532,0.5232656002044678,0.6810894012451172,0.17481482823689778,0.5697060823440552,0.380825138092041,0.6071290334065755,0.8157930970191956,0.5609592437744141,0.3389530817667643,0.862208902835846,0.30338301658630373,0.3660043398539225,0.9091836214065552,0.6064761638641357,0.755575434366862,0.22772590816020966,0.41211280822753904,0.807807985941569,0.37169501185417175,0.532307767868042,0.7733465830485026,0.013985570520162582,0.46296062469482424,0.8471684137980143,0.01951194368302822
pushup,0.5118977546691894,0.06817862192789713,6.171642598928884e-05,0.5305731773376465,0.033225727081298825,8.829111720842775e-06,0.48313488960266116,0.032701333363850914,6.894573743920773e-05,0.5589439868927002,0.0,1.684599556028843e-05,0.4158323764801025,0.0,0.0007837378070689738,0.5938222885131836,0.0,0.0011266361689195037,0.33634557723999026,0.0,0.0065769171342253685,0.6463621139526368,0.08504085540771485,0.045683279633522034,0.25561449527740476,0.1608001708984375,0.27814555168151855,0.694023847579956,0.25625212987263996,0.14814354479312897,0.30813233852386473,0.45213696161905925,0.5324997901916504,0.5764645099639892,0.29700775146484376,0.9369641542434692,0.4086906433105469,0.315047550201416,0.9690641760826111,0.5681653499603272,0.7022753397623698,0.9169554114341736,0.4187809467315674,0.7627714157104493,0.9612056612968445,0.5021351337432861,0.8117453893025716,0.6704971194267273,0.38854029178619387,0.9059299468994141,0.7487171292304993
pushup,0.4562716007232666,0.043704922993977866,2.181241688958835e-05,0.4806215763092041,0.008193588256835938,3.123048600173206e-06,0.42975363731384275,0.013936996459960938,1.0371826647315174e-05,0.5415428638458252,0.0,2.2892505512572825e-05,0.38723363876342776,0.0,0.0001807674707379192,0.6099199295043946,0.0,0.0011093143839389086,0.321531343460083,0.0,0.019180675968527794,0.6609004020690918,0.020297813415527343,0.09689860790967941,0.22660107612609864,0.10132096608479818,0.7594237327575684,0.6948002815246582,0.1861848513285319,0.4274030029773712,0.27241318225860595,0.4245364507039388,0.9184665083885193,0.618812370300293,0.26808783213297527,0.9691975116729736,0.4322561740875244,0.2891276677449544,0.9920526742935181,0.5911439895629883,0.6041107813517252,0.9509851932525635,0.44478530883789064,0.6757714589436848,0.9886228442192078,0.5291533470153809,0.7577327092488607,0.7122272253036499,0.4577725887298584,0.877035649617513,0.863541305065155
pushup,0.49902825355529784,0.03369563420613607,3.351119448780082e-05,0.5216759204864502,0.0006360689798990886,4.0861636989575345e-06,0.47570195198059084,0.001667626698811849,8.027673175092787e-06,0.5736722469329834,0.0,3.885292971972376e-05,0.43195362091064454,0.0,0.00012904858158435673,0.6320497035980225,0.0,0.00503027718514204,0.35975673198699953,0.0,0.03911621868610382,0.6884894847869873,0.03241745630900065,0.4466940462589264,0.26549444198608396,0.09211692810058594,0.8851763010025024,0.7378161907196045,0.21700019836425782,0.8409067392349243,0.2587657690048218,0.41162891387939454,0.9699450135231018,0.61921706199646,0.270428466796875,0.9898243546485901,0.4460759162902832,0.2818312962849935,0.9960936903953552,0.5823719024658203,0.6244071960449219,0.9688265323638916,0.44947471618652346,0.6725163777669271,0.9890872240066528,0.5250551223754882,0.8225324630737305,0.6176928877830505,0.45607504844665525,0.9164376576741536,0.761468231678009
pushup,0.5068623542785644,0.02938251495361328,7.141560217860388e-06,0.5259190559387207,0.0010567347208658854,1.161575141850335e-06,0.4862360954284668,0.0037420908610026043,1.7975434047912131e-06,0.5743868350982666,0.0,2.389698965998832e-05,0.44266786575317385,0.0,4.550332232611254e-05,0.6374427795410156,0.0,0.003589991480112076,0.37146453857421874,0.0,0.010778251104056835,0.7075459003448487,0.021764214833577475,0.4236641526222229,0.29128389358520507,0.09064811070760091,0.6808133125305176,0.7280811309814453,0.24863866170247395,0.8053926825523376,0.2712228298187256,0.40697816212972004,0.9034343361854553,0.598219347000122,0.1987442970275879,0.9935126900672913,0.4297203063964844,0.20593484242757162,0.9958257675170898,0.5664374351501464,0.5285545031229655,0.9950716495513916,0.4471142768859863,0.5493812561035156,0.9969990253448486,0.5173210620880127,0.8009404500325521,0.9510282278060913,0.4744590759277344,0.8397265116373698,0.9641882181167603
pushup,0.47952561378479003,0.004930718739827474,0.0001758959551807493,0.4877274513244629,0.0,2.951962778752204e-05,0.46506562232971194,0.0,3.4839835279854015e-05,0.5212592601776123,0.0,0.0003554330032784492,0.4373438358306885,0.0,0.0004080277867615223,0.6110762119293213,0.0,0.09140217304229736,0.36498944759368895,0.0,0.12980976700782776,0.6972101211547852,0.09888614018758138,0.8111444115638733,0.29001479148864745,0.1654921849568685,0.8579889535903931,0.7143832206726074,0.3238776206970215,0.9059461355209351,0.2785782337188721,0.462266476949056,0.9287464618682861,0.5754047393798828,0.2575177828470866,0.9976772665977478,0.4217188358306885,0.2592654546101888,0.9980072379112244,0.5559383392333984,0.5414741516113282,0.9973996877670288,0.4398948192596436,0.5211111068725586,0.9979202151298523,0.526576566696167,0.7739479064941406,0.9762430787086487,0.47318096160888673,0.7347674051920573,0.9805410504341125
pushup,0.5042377471923828,0.012976392110188802,0.0007434059516526759,0.5169439792633057,0.0,0.00014747801469638944,0.4896216869354248,0.0,0.0001194829965243116,0.5496077537536621,0.0,0.001512013841420412,0.457734203338623,0.0,0.0011695403372868896,0.6082516670227051,0.01908003489176432,0.343009352684021,0.3692224740982056,0.031026299794514975,0.3924059569835663,0.6670767784118652,0.1980290412902832,0.9270610213279724,0.2767080783843994,0.2566080888112386,0.908433735370636,0.6871538162231445,0.40854787826538086,0.9548975825309753,0.2757394313812256,0.5496452331542969,0.9370191693305969,0.5514979839324952,0.2505027294158936,0.9988149404525757,0.40477766990661623,0.25853875478108723,0.9987030029296875,0.5352506160736084,0.5108533223470052,0.9983946681022644,0.42449240684509276,0.5103143692016602,0.998331606388092,0.5184614181518554,0.7287813822428385,0.9832521677017212,0.48659658432006836,0.7219266255696615,0.9837846755981445
pushup,0.46631336212158203,0.20478607813517252,0.6494135856628418,0.49255809783935545,0.17787938117980956,0.23762474954128265,0.4492396354675293,0.1643101374308268,0.6839738488197327,0.5242785453796387,0.149385134379069,0.018245017156004906,0.40667023658752444,0.11679153442382813,0.3619827926158905,0.5055271625518799,0.1502202033996582,0.14169694483280182,0.3673988342285156,0.12812770207722982,0.8455108404159546,0.5121430397033692,0.2716839790344238,0.12530517578125,0.281734561920166,0.3305783271789551,0.8882588148117065,0.528455114364624,0.34139423370361327,0.30201220512390137,0.2698481559753418,0.6468009948730469,0.8620365858078003,0.5025215148925781,0.1879878044128418,0.6275860071182251,0.4099702835083008,0.18571141560872395,0.880492627620697,0.503660011291504,0.3674423853556315,0.8841419816017151,0.39604964256286623,0.3605407079060872,0.9673367738723755,0.5090057373046875,0.6932552337646485,0.8101197481155396,0.420517635345459,0.7073148091634115,0.9184505343437195
pushup,0.4432328701019287,0.29289010365804036,0.6198799014091492,0.4663107395172119,0.2648317813873291,0.36036428809165955,0.4277231693267822,0.25917835235595704,0.37922513484954834,0.5105424404144288,0.20403730074564616,0.08047259598970413,0.39393579959869385,0.19104639689127603,0.08309363573789597,0.5409706115722657,0.1696804682413737,0.6095940470695496,0.35052781105041503,0.17329034805297852,0.8113610148429871,0.6256765365600586,0.3559523900349935,0.739149808883667,0.272053599357605,0.400129763285319,0.8985605239868164,0.6591992378234863,0.6272996266682943,0.847865879535675,0.27120256423950195,0.7029901504516601,0.9089193940162659,0.5197410583496094,0.16453698476155598,0.9325832724571228,0.3962376356124878,0.17261282602945963,0.9536876678466797,0.533347749710083,0.3790838559468587,0.9581228494644165,0.3706923246383667,0.3981151580810547,0.970625102519989,0.5486587524414063,0.6602059046427409,0.8602263927459717,0.4050575256347656,0.6916082382202149,0.8931209444999695
